id_SubFed;resources;res_type;value_type;year;value
0;Государственного заказа;Объём финансирования (тыс. руб.);план;2021;1604
0;Государственного заказа;Объём финансирования (тыс. руб.);факт;2021;697
0;Государственного заказа;Количество служащих;план;2021;115
0;Государственного заказа;Количество служащих;факт;2021;62
0;Государственного задания;Объём финансирования (тыс. руб.);план;2021;14972
0;Государственного задания;Объём финансирования (тыс. руб.);факт;2021;7486
0;Государственного задания;Количество служащих;план;2021;1298
0;Государственного задания;Количество служащих;факт;2021;1118
0;Средств государственного органа;Объём финансирования (тыс. руб.);план;2021;3033
0;Средств государственного органа;Объём финансирования (тыс. руб.);факт;2021;640
0;Средств государственного органа;Количество служащих;план;2021;139
0;Средств государственного органа;Количество служащих;факт;2021;128
1;Государственного заказа;Объём финансирования (тыс. руб.);план;2021;0
1;Государственного заказа;Объём финансирования (тыс. руб.);факт;2021;0
1;Государственного заказа;Количество служащих;план;2021;0
1;Государственного заказа;Количество служащих;факт;2021;0
1;Государственного задания;Объём финансирования (тыс. руб.);план;2021;0
1;Государственного задания;Объём финансирования (тыс. руб.);факт;2021;0
1;Государственного задания;Количество служащих;план;2021;0
1;Государственного задания;Количество служащих;факт;2021;0
1;Средств государственного органа;Объём финансирования (тыс. руб.);план;2021;182.5
1;Средств государственного органа;Объём финансирования (тыс. руб.);факт;2021;165
1;Средств государственного органа;Количество служащих;план;2021;29
1;Средств государственного органа;Количество служащих;факт;2021;24
2;Государственного заказа;Объём финансирования (тыс. руб.);план;2021;3185
2;Государственного заказа;Объём финансирования (тыс. руб.);факт;2021;198
2;Государственного заказа;Количество служащих;план;2021;368
2;Государственного заказа;Количество служащих;факт;2021;113
2;Государственного задания;Объём финансирования (тыс. руб.);план;2021;0
2;Государственного задания;Объём финансирования (тыс. руб.);факт;2021;0
2;Государственного задания;Количество служащих;план;2021;0
2;Государственного задания;Количество служащих;факт;2021;0
2;Средств государственного органа;Объём финансирования (тыс. руб.);план;2021;0
2;Средств государственного органа;Объём финансирования (тыс. руб.);факт;2021;0
2;Средств государственного органа;Количество служащих;план;2021;335
2;Средств государственного органа;Количество служащих;факт;2021;241
3;Государственного заказа;Объём финансирования (тыс. руб.);план;2021;6775
3;Государственного заказа;Объём финансирования (тыс. руб.);факт;2021;5794
3;Государственного заказа;Количество служащих;план;2021;1033
3;Государственного заказа;Количество служащих;факт;2021;1321
3;Государственного задания;Объём финансирования (тыс. руб.);план;2021;0
3;Государственного задания;Объём финансирования (тыс. руб.);факт;2021;0
3;Государственного задания;Количество служащих;план;2021;0
3;Государственного задания;Количество служащих;факт;2021;0
3;Средств государственного органа;Объём финансирования (тыс. руб.);план;2021;178
3;Средств государственного органа;Объём финансирования (тыс. руб.);факт;2021;178
3;Средств государственного органа;Количество служащих;план;2021;14
3;Средств государственного органа;Количество служащих;факт;2021;14
4;Государственного заказа;Объём финансирования (тыс. руб.);план;2021;0
4;Государственного заказа;Объём финансирования (тыс. руб.);факт;2021;0
4;Государственного заказа;Количество служащих;план;2021;0
4;Государственного заказа;Количество служащих;факт;2021;0
4;Государственного задания;Объём финансирования (тыс. руб.);план;2021;2169
4;Государственного задания;Объём финансирования (тыс. руб.);факт;2021;2169
4;Государственного задания;Количество служащих;план;2021;306
4;Государственного задания;Количество служащих;факт;2021;306
4;Средств государственного органа;Объём финансирования (тыс. руб.);план;2021;429
4;Средств государственного органа;Объём финансирования (тыс. руб.);факт;2021;429
4;Средств государственного органа;Количество служащих;план;2021;13
4;Средств государственного органа;Количество служащих;факт;2021;13
5;Государственного заказа;Объём финансирования (тыс. руб.);план;2021;970
5;Государственного заказа;Объём финансирования (тыс. руб.);факт;2021;586
5;Государственного заказа;Количество служащих;план;2021;443
5;Государственного заказа;Количество служащих;факт;2021;135
5;Государственного задания;Объём финансирования (тыс. руб.);план;2021;0
5;Государственного задания;Объём финансирования (тыс. руб.);факт;2021;0
5;Государственного задания;Количество служащих;план;2021;0
5;Государственного задания;Количество служащих;факт;2021;0
5;Средств государственного органа;Объём финансирования (тыс. руб.);план;2021;0
5;Средств государственного органа;Объём финансирования (тыс. руб.);факт;2021;0
5;Средств государственного органа;Количество служащих;план;2021;0
5;Средств государственного органа;Количество служащих;факт;2021;0
6;Государственного заказа;Объём финансирования (тыс. руб.);план;2021;4973.25
6;Государственного заказа;Объём финансирования (тыс. руб.);факт;2021;345.19
6;Государственного заказа;Количество служащих;план;2021;427
6;Государственного заказа;Количество служащих;факт;2021;66
6;Государственного задания;Объём финансирования (тыс. руб.);план;2021;4083.68
6;Государственного задания;Объём финансирования (тыс. руб.);факт;2021;2720.98
6;Государственного задания;Количество служащих;план;2021;729
6;Государственного задания;Количество служащих;факт;2021;465
6;Средств государственного органа;Объём финансирования (тыс. руб.);план;2021;0
6;Средств государственного органа;Объём финансирования (тыс. руб.);факт;2021;170.78
6;Средств государственного органа;Количество служащих;план;2021;0
6;Средств государственного органа;Количество служащих;факт;2021;8
7;Государственного заказа;Объём финансирования (тыс. руб.);план;2021;2600
7;Государственного заказа;Объём финансирования (тыс. руб.);факт;2021;905
7;Государственного заказа;Количество служащих;план;2021;486
7;Государственного заказа;Количество служащих;факт;2021;285
7;Государственного задания;Объём финансирования (тыс. руб.);план;2021;0
7;Государственного задания;Объём финансирования (тыс. руб.);факт;2021;0
7;Государственного задания;Количество служащих;план;2021;0
7;Государственного задания;Количество служащих;факт;2021;0
7;Средств государственного органа;Объём финансирования (тыс. руб.);план;2021;0
7;Средств государственного органа;Объём финансирования (тыс. руб.);факт;2021;0
7;Средств государственного органа;Количество служащих;план;2021;0
7;Средств государственного органа;Количество служащих;факт;2021;0
8;Государственного заказа;Объём финансирования (тыс. руб.);план;2021;751.7
8;Государственного заказа;Объём финансирования (тыс. руб.);факт;2021;751.7
8;Государственного заказа;Количество служащих;план;2021;259
8;Государственного заказа;Количество служащих;факт;2021;259
8;Государственного задания;Объём финансирования (тыс. руб.);план;2021;0
8;Государственного задания;Объём финансирования (тыс. руб.);факт;2021;0
8;Государственного задания;Количество служащих;план;2021;0
8;Государственного задания;Количество служащих;факт;2021;0
8;Средств государственного органа;Объём финансирования (тыс. руб.);план;2021;1188.2
8;Средств государственного органа;Объём финансирования (тыс. руб.);факт;2021;581.57
8;Средств государственного органа;Количество служащих;план;2021;317
8;Средств государственного органа;Количество служащих;факт;2021;338
9;Государственного заказа;Объём финансирования (тыс. руб.);план;2021;0
9;Государственного заказа;Объём финансирования (тыс. руб.);факт;2021;0
9;Государственного заказа;Количество служащих;план;2021;0
9;Государственного заказа;Количество служащих;факт;2021;0
9;Государственного задания;Объём финансирования (тыс. руб.);план;2021;0
9;Государственного задания;Объём финансирования (тыс. руб.);факт;2021;0
9;Государственного задания;Количество служащих;план;2021;0
9;Государственного задания;Количество служащих;факт;2021;0
9;Средств государственного органа;Объём финансирования (тыс. руб.);план;2021;7817
9;Средств государственного органа;Объём финансирования (тыс. руб.);факт;2021;2488
9;Средств государственного органа;Количество служащих;план;2021;735
9;Средств государственного органа;Количество служащих;факт;2021;390
10;Государственного заказа;Объём финансирования (тыс. руб.);план;2021;2756.8
10;Государственного заказа;Объём финансирования (тыс. руб.);факт;2021;1118.3
10;Государственного заказа;Количество служащих;план;2021;775
10;Государственного заказа;Количество служащих;факт;2021;446
10;Государственного задания;Объём финансирования (тыс. руб.);план;2021;0
10;Государственного задания;Объём финансирования (тыс. руб.);факт;2021;0
10;Государственного задания;Количество служащих;план;2021;0
10;Государственного задания;Количество служащих;факт;2021;0
10;Средств государственного органа;Объём финансирования (тыс. руб.);план;2021;786.3
10;Средств государственного органа;Объём финансирования (тыс. руб.);факт;2021;229.8
10;Средств государственного органа;Количество служащих;план;2021;59
10;Средств государственного органа;Количество служащих;факт;2021;158
11;Государственного заказа;Объём финансирования (тыс. руб.);план;2021;5641.91
11;Государственного заказа;Объём финансирования (тыс. руб.);факт;2021;1141.51
11;Государственного заказа;Количество служащих;план;2021;676
11;Государственного заказа;Количество служащих;факт;2021;318
11;Государственного задания;Объём финансирования (тыс. руб.);план;2021;0
11;Государственного задания;Объём финансирования (тыс. руб.);факт;2021;0
11;Государственного задания;Количество служащих;план;2021;0
11;Государственного задания;Количество служащих;факт;2021;0
11;Средств государственного органа;Объём финансирования (тыс. руб.);план;2021;894
11;Средств государственного органа;Объём финансирования (тыс. руб.);факт;2021;587
11;Средств государственного органа;Количество служащих;план;2021;158
11;Средств государственного органа;Количество служащих;факт;2021;46
12;Государственного заказа;Объём финансирования (тыс. руб.);план;2021;3006.71
12;Государственного заказа;Объём финансирования (тыс. руб.);факт;2021;487
12;Государственного заказа;Количество служащих;план;2021;374
12;Государственного заказа;Количество служащих;факт;2021;61
12;Государственного задания;Объём финансирования (тыс. руб.);план;2021;0
12;Государственного задания;Объём финансирования (тыс. руб.);факт;2021;0
12;Государственного задания;Количество служащих;план;2021;0
12;Государственного задания;Количество служащих;факт;2021;0
12;Средств государственного органа;Объём финансирования (тыс. руб.);план;2021;62
12;Средств государственного органа;Объём финансирования (тыс. руб.);факт;2021;52
12;Средств государственного органа;Количество служащих;план;2021;3
12;Средств государственного органа;Количество служащих;факт;2021;5
13;Государственного заказа;Объём финансирования (тыс. руб.);план;2021;1601
13;Государственного заказа;Объём финансирования (тыс. руб.);факт;2021;312
13;Государственного заказа;Количество служащих;план;2021;562
13;Государственного заказа;Количество служащих;факт;2021;359
13;Государственного задания;Объём финансирования (тыс. руб.);план;2021;0
13;Государственного задания;Объём финансирования (тыс. руб.);факт;2021;0
13;Государственного задания;Количество служащих;план;2021;0
13;Государственного задания;Количество служащих;факт;2021;0
13;Средств государственного органа;Объём финансирования (тыс. руб.);план;2021;220
13;Средств государственного органа;Объём финансирования (тыс. руб.);факт;2021;220
13;Средств государственного органа;Количество служащих;план;2021;24
13;Средств государственного органа;Количество служащих;факт;2021;24
